Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Dougherty Painting Company,http://www.dohertypainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/556d8fb77369641226d03a01?overrideScoreId=score,,3,,http://www.linkedin.com/company/dougherty-painting-company,,,,,
EVO Construction Services,http://www.evogc.com,,,Phoenix,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/68d1051d0a145d0015061103?overrideScoreId=score,,2,construction+57,http://www.linkedin.com/company/evo-construction-services,,,,,
WILDCAT PAINTING COMPANY L.L.C.,http://www.wildcatpaintingcompany.com,,,Tucson,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/66f52b695a44f10001b41200?overrideScoreId=score,,2,,http://www.linkedin.com/company/wildcat-painting-company-l.l.c.,,,,,
Adix Painting - Dedicated to Raising the Standard for Residential Interior and Exterior Painting,http://www.adixpainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/5b13331da6da98dcb5c7d637?overrideScoreId=score,,2,coaching+14,http://www.linkedin.com/company/adix-painting-phoenix-az,,,,,
K&M Painting and Decorating,http://www.kandm-painting.com,,,Scottsdale,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/556d3719736964123814c000?overrideScoreId=score,22.1M,2,acoustical ceilings+27,http://www.linkedin.com/company/k&m-painting-and-decorating,https://facebook.com/kmpainting,,,,
"LIFE IN COLOR PAINTING SERVICES, LLC",http://www.lifeincolorpainting.com,,,San Tan Valley,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/6731955424c32c0001d29e1b?overrideScoreId=score,18.7M,1,,http://www.linkedin.com/company/life-in-color-painting-services-llc,https://facebook.com/lifeincolorpainting,,,,
Elizarraraz Painting,http://www.elizarrarazpainting.com,,,Mesa,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/65eaf7f91f08d10007f60591?overrideScoreId=score,,1,,http://www.linkedin.com/company/elizarraraz-painting,,,,,
"The Experts Service Systems, LLC",http://www.expertsservicesystems.com,,,Peoria,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/5ed26bdd2fba0d0001e28def?overrideScoreId=score,,1,renovations+6,http://www.linkedin.com/company/the-experts-service-systems-llc,,,,,
ECO-LIFE CLEANING & PAINTING,http://www.eco-lifecleaningandpainting.com,,,Scottsdale,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/55eb98c9f3e5bb237900119a?overrideScoreId=score,,1,,http://www.linkedin.com/company/eco-life-cleaning,,,,,
PROFINISHERS LLC,http://www.profinishersllc.com,,,Phoenix,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/6852489c5f3e2e00019444f3?overrideScoreId=score,,,residential painting+41,http://www.linkedin.com/company/profinishers-llc,https://facebook.com/PROFINISHERSAZ,,,,
CAPITAL PAINTING COMPANY LLC,http://www.capitalpaintingcompany.com,,,Gilbert,Arizona,,,,,,apollo,"painting services, painting company - Arizona",https://app.apollo.io/#/organizations/66f8d0bde0d5a00001b4789d?overrideScoreId=score,,,,http://www.linkedin.com/company/capital-painting-company-llc,https://www.facebook.com/CapitalPaintingCompany,,,,
MCCORMICK PAINTING COMPANY,http://www.mccormickequipmentrentals.com,,,Little Rock,Arkansas,,,,,,apollo,"painting services, painting company - Arkansas",https://app.apollo.io/#/organizations/672dd53ba379130001a6aeb9?overrideScoreId=score,4.0M,15,,http://www.linkedin.com/company/mccormick-painting-company,https://facebook.com/pages/Maven/219081551481695,https://twitter.com/mavensf,,,
Turpin Painting Company Inc,,,,Little Rock,Arkansas,,,,,,apollo,"painting services, painting company - Arkansas",https://app.apollo.io/#/organizations/55921aff73696418f64c6f00?overrideScoreId=score,,7,,http://www.linkedin.com/company/turpin-painting-company-inc,,,,,
Quality Painting Company,http://www.adamroepaint.com,,,Camden,Arkansas,,,,,,apollo,"painting services, painting company - Arkansas",https://app.apollo.io/#/organizations/674810bf3e0e4200017de341?overrideScoreId=score,,6,,http://www.linkedin.com/company/quality-painting-company,,,,,
Hartley Commercial,http://www.hartleycommercial.com,,,Lowell,Arkansas,,,,,,apollo,"painting services, painting company - Arkansas",https://app.apollo.io/#/organizations/650abbe2fb10f8000195867d?overrideScoreId=score,,3,wallcoverings+28,http://www.linkedin.com/company/hartley-commercial,,,,,
Crown Painting Inc,http://www.crownpaintinginc.com,,,Modesto,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5e56abdf6e001c00015bca1e?overrideScoreId=score,27.3M,35,power washing+73,http://www.linkedin.com/company/crown-painting,https://facebook.com/CrownPaintingInc,,,,
"George E. Masker, Inc.",http://www.maskerpainting.com,,,George E. Masker,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a1df3e7468695475ab5e15?overrideScoreId=score,23.3M,35,painting services+38,http://www.linkedin.com/company/george-e-masker-inc,,,,,
Lancaster Painting,http://www.lancasterpainting.com,,,Denair,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a1c84874686949e7fbae10?overrideScoreId=score,18.8M,34,inteiror+32,http://www.linkedin.com/company/lancaster-painting,https://facebook.com/LancasterPainting,https://twitter.com/lancasterpaint,,,
Pro-Tech Painting,http://www.pro-techpainting.com,,,San Diego,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a11c5369702d8ccce59700?overrideScoreId=score,15.7M,34,interior+63,http://www.linkedin.com/company/pro-tech-painting,https://www.facebook.com/protechpaintcompany/,https://twitter.com/protechpaintco,,,
MC Contracting,http://www.mc-contracting.com,,,Oceanside,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5b84c54d324d44716a2001c4?overrideScoreId=score,,33,,http://www.linkedin.com/company/mc-contracting,,,,,
Acoustical Drywall Services,http://www.spray1.com,,,Pleasanton,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a1356b69702d4494de9800?overrideScoreId=score,6.9M,32,,http://www.linkedin.com/company/acoustical-drywall-services,https://facebook.com/acousticaldrywall,,,,
Legacy Painting Contractors,http://www.legacypaintingcontractorsca.com,,,Pleasanton,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5500b2d97369642daa6a2a00?overrideScoreId=score,8.9M,31,painting contractors+5,http://www.linkedin.com/company/legacy-painting-contractors,https://facebook.com/LegacyPaintingContractors,https://twitter.com/legacypainting,,,
Pacific Western Painting and Construction,http://www.pacwestpainting.com,,,San Marcos,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a1295d69702dcef98e9301?overrideScoreId=score,5.9M,30,painting+65,http://www.linkedin.com/company/pacific-western-commercial-and-residential-painting,https://www.facebook.com/pacwestpaintingandconstruction/,https://twitter.com/pacwestpaint,,,
"SIGNATURE PAINTING AND CONSTRUCTION, INC.",http://www.signatureservices.us,,,Walnut Creek,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/665377961bc7340001b49075?overrideScoreId=score,,28,,http://www.linkedin.com/company/signature-painting-and-construction-inc.,,,,,
"Magic Maintenance, Inc.",http://www.magicmaintenanceinc.com,,,Magic Maintenance,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/67a252109b81e902d0f766a2?overrideScoreId=score,,27,restoration services+53,http://www.linkedin.com/company/magicmaintenanceinc,,,,,
Urban Painting,http://www.urbanpainting.com,,,San Rafael,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5ed25c0aeeff5c00012dc210?overrideScoreId=score,44.5M,27,metal coatings+56,http://www.linkedin.com/company/urbanpainting,,,,,
Mcr Construction,http://www.mcrdreambuilders.com,,,Moorpark,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/57c505daa6da986a1b288fdf?overrideScoreId=score,,27,new construction+59,http://www.linkedin.com/company/mcr-construction,,,,,
Varsity Painting,http://www.varsitypainting.com,,,Walnut Creek,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a137f869702d9b89351100?overrideScoreId=score,3.4M,27,pressure washing+71,http://www.linkedin.com/company/varsity-painting,https://facebook.com/pages/Varsity-Painting/194959223877669,https://twitter.com/rolandthoms,,,
Steves Painting,http://www.stevespaintinginc.com,,,Ontario,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/55ec9b1bf3e5bb12cd0049e6?overrideScoreId=score,,26,power washing+33,http://www.linkedin.com/company/steves-painting,,,,,
ATS Construction Inc.,http://www.atsconstructioninc.net,,,Los Angeles,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5b15c28fa6da98711266965c?overrideScoreId=score,,25,remodeling+69,http://www.linkedin.com/company/ats-linkedin,https://www.facebook.com/profile.php,,,,
ALP CONSTRUCTION & PAINTING INC,http://www.alpconstructionca.com,,,Pleasant Hill,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5e5694241a459300015c93bc?overrideScoreId=score,,24,fencing & sound walls+63,http://www.linkedin.com/company/alp-construction-&-painting-inc,https://www.facebook.com/Alpconstructionandpainting/,https://twitter.com/ALP_Constructs,,,
Pacific Drywall,http://www.pacificdrywall.com,,,San Jose,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5d0a82dba3ae613a6ca6c575?overrideScoreId=score,19M,24,wallpaper removal+37,http://www.linkedin.com/company/pacific-drywall,,,,,
Gallaher Company,http://www.gallaherco.com,,,San Jose,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/55696da07369642598092800?overrideScoreId=score,3.4M,23,,http://www.linkedin.com/company/gallaher-company,https://facebook.com/pages/Gallaher-Company/129746070423830,https://twitter.com/gallahercompany,,,
Affinity Painting Company Inc.,http://www.affinity-painting.com,,,Covina,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5da7015581f1650001b1c11f?overrideScoreId=score,2.2M,22,commercial+78,http://www.linkedin.com/company/affinity-painting-company-inc.,https://facebook.com/affinitypainting,https://twitter.com/AffinityPaints,,,
"Painting Unlimited, Inc.",http://www.paintingunlimited-inc.com,,,Painting Unlimited,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5e57addca4128d0001c84836?overrideScoreId=score,,21,paint coatings+62,http://www.linkedin.com/company/painting-unlimited-inc.,,,,,
Rogall + Co.,http://www.rogall.com,,,Morro Bay,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/56d5ffd0f3e5bb35e50009d7?overrideScoreId=score,,21,residential+64,http://www.linkedin.com/company/rogall-painting-inc-,https://www.facebook.com/RogallCo,https://twitter.com/RogallCo,,,
"Vertex Coatings, Inc.",http://www.vertexcoatings.com,,,Vertex Coatings,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/55f7bb76f3e5bb4c880001f9?overrideScoreId=score,21.1M,20,painting+42,http://www.linkedin.com/company/vertex-coatings-inc-,,,,,
R&K TRADESMEN PLUMBING ELECTRICAL H.V.A.C. GENERAL CONRACTORS,http://www.rktradesmen.com,,,Los Angeles,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54fca4d27369640180612f00?overrideScoreId=score,,20,,http://www.linkedin.com/company/r&k-tradesmen-plumbing-electrical-h-v-a-c-general-conractors,,,,,
Rayco Painting,http://www.raycopainting.com,,,Oakland,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a1287d69702dc84157e600?overrideScoreId=score,,20,deck coatings+34,http://www.linkedin.com/company/rayco-painting,,,,,
Troy's Painting,http://www.troyspainting.com,,,Santa Ana,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a1f9247468693fda340d02?overrideScoreId=score,26.7M,19,painting+50,http://www.linkedin.com/company/troy's-painting,,,,,
C2SI,http://www.c2si.com,,,Carlsbad,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a11ec369702da10f9e9a01?overrideScoreId=score,,19,,http://www.linkedin.com/company/consolidated-construction-services-inc.,,,,,
Shafran Construction,http://www.shafranconstruction.com,,,Agoura Hills,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54fca62873696401a7a53200?overrideScoreId=score,,17,painting services+51,http://www.linkedin.com/company/shafran-construction,https://facebook.com/teamshafran,https://twitter.com/shafrancon,,,
Elite Home Services SB,http://www.elite-homeservices.com,,,Santa Barbara,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/6412212086b27d00a3951ffd?overrideScoreId=score,,16,kitchen remodeling+58,http://www.linkedin.com/company/elite-home-services-sb,,,,,
R&L Quality Painting,http://www.rlqualitypainting.com,,,Brea,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5ed211f9abf8dd0001a39465?overrideScoreId=score,,16,painting contractor+54,http://www.linkedin.com/company/r-l-quality-painting,https://www.facebook.com/rlqualitypainting/,,,,
"Perryman Painting & Remodeling, Inc.",http://www.perrymanpainting.com,,,Perryman Painting & Remodeling,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5da52c87313a320001957a27?overrideScoreId=score,8.5M,16,,http://www.linkedin.com/company/perryman-painting-remodeling-inc,https://www.facebook.com/PerrymanPainting,https://twitter.com/perrymanpaintin,,,
River City Reconstruction & Painting,http://www.rcityrestoration.com,,,Sacramento,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5569f8c973696434798a0100?overrideScoreId=score,,16,exterior painting+54,http://www.linkedin.com/company/river-city-reconstruction,https://www.facebook.com/rcityrestoration/,,,,
Armstrong Installation Service,http://www.armstrong1234.com,,,Emeryville,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5da4609fd7e66f00017c2784?overrideScoreId=score,20.1M,15,foam roofing+58,http://www.linkedin.com/company/armstrong-installation-service,,,,,
"ALC Construction, LLC",http://www.alcconstructioninc.com,,,Los Angeles,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/556db209736964126c4f7401?overrideScoreId=score,,15,general contractor+50,http://www.linkedin.com/company/alc-construction-llc-,,,,,
Larson Bros. Painting,http://www.larsonbrospainting.com,,,Napa,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54fca5e573696401aac03100?overrideScoreId=score,,15,carpentry repair+92,http://www.linkedin.com/company/larson-bros-painting,https://www.facebook.com/larsonbrospainting/,https://twitter.com/larsonbrospaint,,,
CalPro Construction & Painting,http://www.thinkcalpro.com,,,Roseville,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a1bb2174686942d34e040c?overrideScoreId=score,10.8M,15,,http://www.linkedin.com/company/calpro-painting,https://facebook.com/CalProPainting,,,,
"Roussos Construction, Inc.",http://www.roussosconstruction.com,,,Roussos Construction,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a13a2d69702db45dc7a800?overrideScoreId=score,,15,multifamily+112,http://www.linkedin.com/company/roussos-construction-services,https://facebook.com/roussosconstruction,,,,
"MICKEY WALL PAINTING, INC.",http://www.mickeywallpainting.com,,,Turlock,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a1206f69702da753154302?overrideScoreId=score,29.3M,15,commercial+57,http://www.linkedin.com/company/mickey-wall-painting-inc-,https://www.facebook.com/mickeywallpainting/photos/a.1485894101626637.1073741840.1425039611045420/2068678303348211/,,,,
"Landmark Painting, Inc.",http://www.landmarkpaintinginc.com,,,Landmark Painting,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5da3684b0f892d00019d6579?overrideScoreId=score,,14,,http://www.linkedin.com/company/landmark-painting-inc.,,,,,
Around The House Handyman,http://www.hernandezhandymanservices.net,,,Fresno,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/57c505cfa6da986a673dacc5?overrideScoreId=score,,14,consumer services+50,http://www.linkedin.com/company/around-the-house-handyman,,,,,
McCarthy Painting Inc.,http://www.mccarthypainting.com,,,San Rafael,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a1c25974686949e7c0960e?overrideScoreId=score,,14,interior painting+50,http://www.linkedin.com/company/mccarthypainting,https://www.facebook.com/McCarthyPaintingCompany,,,,
Paintrite Pros,http://www.paintritepros.com,,,Elk Grove,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5fde3c5d70fc52008c774811?overrideScoreId=score,,13,house painting+43,http://www.linkedin.com/company/paintrite-pros,,https://twitter.com/Paintritepros,,,
Pro Painting Co.LLC,http://www.propaintingcollc.com,,,Los Angeles,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5ed13e090c370f000191bad5?overrideScoreId=score,,13,painter+35,http://www.linkedin.com/company/propaintingco,,,,,
"Abayla Contracting Services, Inc.",http://www.abayla.com,,,Abayla Contracting Services,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5e55fa1f8ee16e00019c9555?overrideScoreId=score,17.4M,13,,http://www.linkedin.com/company/abayla-contracting-services-inc,,,,,
A-T.E.A.M. Contractors Inc.,http://www.ateam777.com,,,Oceanside,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5d095652a3ae61145bc40398?overrideScoreId=score,,13,painting+67,http://www.linkedin.com/company/a-team-contractors-inc.,,,,,
QUIROZ CONSTRUCTION,http://www.quirozconstructioninc.com,,,Corcoran,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/55f95c30f3e5bb6c41005272?overrideScoreId=score,,13,kitchen remodeling+51,http://www.linkedin.com/company/quiroz-construction,,,,,
"Roy Miller Painting, Inc.",http://www.roymillerpainting.com,,,Roy Miller Painting,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a1225269702d84c5effb02?overrideScoreId=score,22.4M,13,new construction+33,http://www.linkedin.com/company/roy-miller-painting-inc-,https://facebook.com/Roymillerpainting,,,,
All Bay Paint Inc.,http://www.allbaypaint.com,,,Santa Clara,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5f3fee0c1f48df0001a31abe?overrideScoreId=score,,12,commercial painting+56,http://www.linkedin.com/company/all-bay,,,,,
Lawrence B. Bonas Company,http://www.bonasco.com,,,Costa Mesa,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5e500b291a794800f29d1e52?overrideScoreId=score,,12,b2b+49,http://www.linkedin.com/company/bonasco,,,,,
Winv Painting & Coatings,http://www.winv.com,,,Corona,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5b872300324d4412a18c1475?overrideScoreId=score,,12,water proofing+42,http://www.linkedin.com/company/winv-painting-coatings,https://www.facebook.com/winvpainting/,,,,
Yancey Company,http://www.yanceycompany.com,,,Sacramento,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a208f47468693cdd1fea06?overrideScoreId=score,7M,12,kitchen remodeling+73,http://www.linkedin.com/company/yancey-company,https://www.facebook.com/pages/Yancey-Company/188557437828608,https://twitter.com/@YanceyCo,,,
Nugent Painting Inc.,http://www.nugentpainting.com,,,Huntington Beach,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/61616b68d15be40001229e92?overrideScoreId=score,3.7M,11,industrialpainting+65,http://www.linkedin.com/company/nugent-paintinginc,https://facebook.com/nugentpainting,https://twitter.com/nugentpainting,,,
Rossi Painting & Construction,http://www.rossipainting.com,,,San Carlos,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/604a9bd9a8096d0001c3d87a?overrideScoreId=score,,11,painting+54,http://www.linkedin.com/company/rossipainting,,,,,
Tollner Painting Inc,http://www.tollnerpainting.com,,,Campbell,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/55921e94736964186f1e7e00?overrideScoreId=score,19M,11,commercial painting+49,http://www.linkedin.com/company/tollner-painting-inc,,,,,
J.W. Peterson Painting Inc.,http://www.jwpetersonpainting.com,,,Livermore,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/556ceec47369641226a04f00?overrideScoreId=score,,11,commercial painting+52,http://www.linkedin.com/company/j-w-peterson-painting-inc-,,,,,
Kolorama Coatings,http://www.koloramacoatings.com,,,Oxnard,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/63db851206446500daac7640?overrideScoreId=score,,10,painting services+9,http://www.linkedin.com/company/kolorama-coatings,https://www.facebook.com/p/Kolorama-Coatings-100086328588054/,,,,
Stark Remodeling Los Angeles,http://www.starkremodelingservices.com,,,Los Angeles,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/6311dddd9a5618008b2f9053?overrideScoreId=score,,10,bathroom remodeling+50,http://www.linkedin.com/company/stark-remodeling-los-angeles,,,,,
Moorhouse,http://www.moorhousecoating.com,,,Palm Desert,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/60d70bae21ec6f008ca9977d?overrideScoreId=score,,10,,http://www.linkedin.com/company/moorhouse-coating,,,,,
"ADL PAINTING AND WALL COVERING, INC",http://www.adlpainting.com,,,Corona,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5ed1a167fc64a30001a31fc7?overrideScoreId=score,,10,acoustic panels+51,http://www.linkedin.com/company/adl-painting-and-wall-covering-inc,,,,,
"Brad Stoner Painting, Inc.",http://www.bradstonerpainting.com,,,Brad Stoner Painting,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a1a2bf7468695860febc03?overrideScoreId=score,25.5M,10,interior painting+47,http://www.linkedin.com/company/brad-stoner-painting,https://facebook.com/BradStonerPainting,,,,
New Life Bath & Kitchen,http://www.newlifehi.com,,,Santa Maria,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a135b369702d2f9fb62d01?overrideScoreId=score,,10,customer satisfaction+54,,https://www.facebook.com/newlifehi,,,,
Partnership Painting,http://www.partnershippainting.com,,,Pasadena,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54a12ad969702d9313675f02?overrideScoreId=score,21.7M,10,interior paint+76,http://www.linkedin.com/company/partnership-painting,https://facebook.com/pages/Partnership-Painting-Inc/342152141803,https://twitter.com/partnerspaint,,,
San Diego Paint Pros,http://www.sandiegopaintpros.com,,,San Diego,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/614ef70f6c4e6b0001853625?overrideScoreId=score,,9,painting+47,http://www.linkedin.com/company/san-diego-paint-pros,,,,,
"QCP, Inc.",http://www.qcpconstruction.com,,,Ventura,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/56e11e64f3e5bb3f5d00016b?overrideScoreId=score,,9,construction+54,http://www.linkedin.com/company/qcp-inc-,https://www.facebook.com/QCPConstruction/,,,,
"Select Painting & Construction, Inc.",http://www.select-painting.com,,,Select Painting & Construction,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/56d388b6f3e5bb15f7002cdb?overrideScoreId=score,19.3M,9,paintinghoa+73,http://www.linkedin.com/company/select-painting-&-construction,https://www.facebook.com/1751039315002139,,,,
"D AND B PAINTING COMPANY, INC.",http://www.dbpaint.com,,,Oakland,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/55ef63dff3e5bb49b10005c7?overrideScoreId=score,,9,,http://www.linkedin.com/company/d-and-b-painting-company-inc-,,,,,
Joaquin Painting,http://www.joaquinpainting.com,,,Modesto,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5592355e73696419d880cd00?overrideScoreId=score,,9,commercial painting+53,http://www.linkedin.com/company/joaquin-painting,https://www.facebook.com/JoaquinPainting,,,,
Foxtrot Construction,http://www.foxtco.com,,,Ontario,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/67c88e0acb8fcb000d2731ee?overrideScoreId=score,,8,project management+53,http://www.linkedin.com/company/foxtco,,,,,
Brady Construction Group,http://www.bradyconstruction.com,,,Ontario,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/64ae12f640d97501d561f5a2?overrideScoreId=score,,8,design build+50,http://www.linkedin.com/company/brady-construction-group,https://www.facebook.com/people/Brady-Construction-Group/100094619803843/,,,,
JLM Painting Inc,http://www.jlmpaintinginc.com,,,Petaluma,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/63b3df5342ae1c00fcbc5443?overrideScoreId=score,,8,dry rot repair+55,http://www.linkedin.com/company/jlm-painting-inc,,,,,
"Majestic Life General Contracting, Inc. / Majestic Life Painting",http://www.majesticlifecontracting.com,,,Rancho Cordova,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5ed5827645fca50001eae84c?overrideScoreId=score,,8,exterior prep+37,http://www.linkedin.com/company/majestic-life-contracting-inc,,,,,
Fenn Construction Services,http://www.fenncsi.com,,,Anaheim,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5a9cf300a6da98d98529692c?overrideScoreId=score,,8,,http://www.linkedin.com/company/fenn-construction-services-inc,https://www.facebook.com/FennConstructionServicesInc,,,,
Kelley Painting Services,,,,Murrieta,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/57c4cfbaa6da986a7fc94aa0?overrideScoreId=score,,8,,http://www.linkedin.com/company/kelley-painting-services-inc,,,,,
MIGALE PAINTING COMPANY,http://www.migalepainting.com,,,Novato,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/66f1070d3a3bc5000178f9bf?overrideScoreId=score,,7,,http://www.linkedin.com/company/migale-painting-company,,,,,
RA PAINTING & SERVICES INC,http://www.rapaint.com,,,El Cajon,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/66d4870696c434000160abf5?overrideScoreId=score,,7,,http://www.linkedin.com/company/ra-painting-&-services-inc,,,,,
Basile Interiors Ltd,http://www.basileinteriors.com,,,Windsor,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/6368e2c410bbcf000132e8dc?overrideScoreId=score,,7,fireproofing+32,http://www.linkedin.com/company/basile-interiors-ltd,,,,,
Cali Builders & Construction Inc.,http://www.cali-builders.com,,,Los Angeles,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/60d424f46844f900da571656?overrideScoreId=score,,7,new construction+111,http://www.linkedin.com/company/cali-builders-construction-inc,,,,,
MPG Painting,http://www.mpgpainting.net,,,Sacramento,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/60b1e99bd26791000182aa36?overrideScoreId=score,,7,,http://www.linkedin.com/company/mpg-painting,,,,,
City Wide Restoration and Construction,http://www.citywiderestorationandconstruction.com,,,Sacramento,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5fc88aa851b0ec0001da20f2?overrideScoreId=score,,7,,http://www.linkedin.com/company/city-wide-restoration-and-construction,,,,,
